"Year","month","state","common_name","scientific_name","birds_spotted_day","longitude","latitude","birds_spotted_month"
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.3043022,-44.2759338,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.3043022,-44.2759338,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.3043022,-44.2759338,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.3043022,-44.2759338,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.3004398,-44.2740287,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.3004398,-44.2740287,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.2944639,-44.2713323,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.2944639,-44.2713323,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.2944639,-44.2713323,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",1,-176.2896252,-44.2657317,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.3043022,-44.2759338,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.3006973,-44.2758724,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.2944639,-44.2713323,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.2944639,-44.2713323,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.2944639,-44.2713323,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.2896252,-44.2657317,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.2896252,-44.2657317,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.2896252,-44.2657317,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.2896252,-44.2657317,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.2896252,-44.2657317,35
2011,3,"Chatham Islands","Tomtit","Petroica macrocephala",2,-176.2896252,-44.2657317,35
2011,4,"Chatham Islands","Chatham Island Pigeon","Hemiphaga chathamensis",4,-176.6413,-44.0419,4
2011,4,"Chatham Islands","Chatham Islands Shag","Leucocarbo onslowi",1,-176.3058472,-44.1427978,3
2011,4,"Chatham Islands","Chatham Islands Shag","Leucocarbo onslowi",2,-176.3361883,-44.0330303,3
2011,4,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",1,-176.1692162,-44.3379282,4
2011,4,"Chatham Islands","Chatham Oystercatcher","Haematopus chathamensis",3,-176.5540695,-43.8545833,4
2011,4,"Chatham Islands","Pitt Island Shag","Phalacrocorax featherstoni",23,-176.3361883,-44.0330303,23
2011,4,"Chatham Islands","Royal Albatross","Diomedea epomophora",2,-176.3058472,-44.1427978,2
2011,4,"Chatham Islands","Shore Plover","Thinornis novaeseelandiae",3,-176.1692162,-44.3379282,3
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",1,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",1,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",1,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",1,-176.3006973,-44.2758724,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",1,-176.2896252,-44.2657317,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",10,-176.3022316,-44.2745762,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",11,-176.3004398,-44.2740287,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",11,-176.2940884,-44.2658546,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",12,-176.3004398,-44.2740287,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",13,-176.3004398,-44.2740287,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",13,-176.3004398,-44.2740287,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.3006973,-44.2758724,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.3006973,-44.2758724,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.2944639,-44.2713323,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.2944639,-44.2713323,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.2944639,-44.2713323,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.2944639,-44.2713323,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.2940884,-44.2658546,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.2882519,-44.2658546,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",2,-176.2882519,-44.2658546,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",22,-176.3004398,-44.2740287,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",3,-176.3128209,-44.2782885,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",3,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",3,-176.3022316,-44.2745762,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",3,-176.3022316,-44.2745762,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",3,-176.3022316,-44.2745762,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",3,-176.2944639,-44.2713323,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",3,-176.2944639,-44.2713323,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",4,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",4,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",5,-176.307478,-44.2783919,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",5,-176.3022316,-44.2745762,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",5,-176.3022316,-44.2745762,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",5,-176.2944639,-44.2713323,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",6,-176.307478,-44.2783919,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",7,-176.3043022,-44.2759338,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",8,-176.3004398,-44.2740287,200
2011,10,"Chatham Islands","Brown Skua","Stercorarius antarcticus",9,-176.3004398,-44.2740287,200
2011,10,"Chatham Islands","Chatham Island Pigeon","Hemiphaga chathamensis",12,-176.6423249,-44.0408357,12
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.307478,-44.2783919,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.3043022,-44.2759338,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.3043022,-44.2759338,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.3043022,-44.2759338,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.3043022,-44.2759338,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.3043022,-44.2759338,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.3006973,-44.2758724,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.3004398,-44.2740287,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.2944639,-44.2713323,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.2944639,-44.2713323,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.2944639,-44.2713323,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.2896252,-44.2657317,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.2896252,-44.2657317,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.2896252,-44.2657317,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",1,-176.2896252,-44.2657317,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",2,-176.3043022,-44.2759338,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",2,-176.3043022,-44.2759338,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",2,-176.3004398,-44.2740287,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",2,-176.3004398,-44.2740287,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",2,-176.2944639,-44.2713323,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",2,-176.2940884,-44.2658546,42
2011,10,"Chatham Islands","Chatham Islands Parakeet","Cyanoramphus forbesi",2,-176.2896252,-44.2657317,42
